央视,#genre#
湖南卫视,http://42.231.63.24:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.63.172:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.31.41:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.62.89:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.60.94:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.63.221:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.63.96:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.63.24:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.63.172:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.31.41:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.62.89:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.60.94:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.63.221:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://42.231.63.96:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.63.24:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.63.172:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.31.41:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.62.89:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.60.94:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.63.221:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://42.231.63.96:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.63.24:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.63.172:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.31.41:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.62.89:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.60.94:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.63.221:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://42.231.63.96:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.63.24:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.63.172:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.31.41:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.62.89:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.60.94:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.63.221:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://42.231.63.96:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
